IMEI,Private IP,Private Port,Public IP,Public Port,Dest IP,DEST PORT,MSISDN,IMSI,Start Date,Start Time,End Date,End Time,CELL_ID,Uplink Volume,Downlink Volume,Total Volume,I_RATTYPE
8586724007,192.92.110.101,7768,104.239.250.9,9923,158.227.248.129,80,562778514730,9682447608,14-06-2020,18:30:21,16-06-2020,01:31:05,402,0.04,0.09,0.13,3G
8586724007,10.52.72.248,921,112.101.183.154,1028,174.215.25.200,40004,723722694884,8767038871,03-06-2020,20:34:32,09-06-2020,09:51:43,749,0.0,0.06,0.06,2G
8586724007,192.13.77.6,8971,181.132.139.127,7981,60.58.69.97,40026,165891238133,7406116211,16-06-2020,21:55:50,17-06-2020,17:20:29,440,0.02,0.08,0.1,2G
8586724007,10.162.192.193,1516,17.219.221.196,9791,11.225.111.29,40008,792046491338,9597411954,11-06-2020,13:36:39,17-06-2020,05:40:04,106,0.04,0.08,0.12,3G
8586724007,192.167.181.45,9886,215.244.88.63,6273,63.16.149.218,8009,647951202753,7753123184,03-06-2020,05:39:38,03-06-2020,23:34:02,742,0.08,0.02,0.1,2G
8586724007,172.19.40.239,2533,208.197.144.2,9023,95.3.51.183,443,322668877273,8937460788,11-06-2020,14:33:50,18-06-2020,00:04:03,265,0.07,0.07,0.14,3G
8586724007,192.55.75.16,7229,22.124.129.47,9776,45.53.166.144,40031,167028845087,9224743562,13-06-2020,11:58:17,19-06-2020,19:33:50,830,0.08,0.07,0.15000000000000002,3G
8586724007,10.124.130.61,9962,90.230.234.50,9694,97.79.133.117,443_,679232182210,7654518346,12-06-2020,22:42:39,18-06-2020,23:51:11,747,0.09,0.08,0.16999999999999998,2G
8586724007,172.22.77.14,9469,204.7.7.67,6874,198.215.136.94,8009,538709164493,9495450723,08-06-2020,02:12:34,08-06-2020,11:39:38,233,0.09,0.04,0.13,2G
8586724007,10.77.236.29,5597,153.121.190.81,1145,164.180.37.20,8013,752805142293,9707748182,08-06-2020,04:16:31,15-06-2020,18:35:15,625,0.07,0.07,0.14,3G
8586724007,192.123.224.36,6787,155.234.208.254,5914,255.90.23.232,8009,780508522286,7989989144,16-06-2020,19:06:37,18-06-2020,19:27:29,384,0.04,0.03,0.07,3G
8586724007,10.204.207.193,6952,124.44.169.52,3954,33.225.116.179,8003,577440808585,7266107809,10-06-2020,15:12:56,19-06-2020,10:20:04,290,0.02,0.07,0.09000000000000001,2G
8586724007,10.56.10.185,1379,120.248.57.2,759,196.195.48.182,143,249427135888,7658323658,11-06-2020,10:01:43,11-06-2020,12:40:30,164,0.07,0.02,0.09000000000000001,3G
8586724007,10.180.154.138,7852,153.208.177.59,3106,230.251.212.3,993,719335653432,7404057487,10-06-2020,20:35:36,18-06-2020,06:42:34,357,0.02,0.08,0.1,3G
8586724007,192.184.73.3,8297,26.128.63.96,7130,91.178.103.55,40034,268662988865,8144980828,02-06-2020,15:40:00,17-06-2020,16:32:34,459,0.03,0.06,0.09,2G
8588359195,192.20.240.41,2925,206.59.48.45,9559,26.89.56.6,8081,883358914398,7482879136,17-06-2020,08:12:39,18-06-2020,03:17:43,309,0.08,0.07,0.15000000000000002,3G
8588359195,172.19.53.91,840,202.96.236.180,5466,218.78.248.105,443,396847573727,8926365716,02-06-2020,22:39:04,07-06-2020,19:02:44,232,0.05,0.06,0.11,3G
8588359195,10.219.183.99,7458,39.58.247.156,4794,102.60.193.27,5228,941879505367,8547465640,08-06-2020,06:33:27,19-06-2020,07:51:12,958,0.09,0.04,0.13,3G
8588359195,10.34.64.93,2862,161.23.29.142,8858,118.181.241.39,40020,710860078676,8701521471,11-06-2020,10:01:34,12-06-2020,12:39:48,651,0.04,0.02,0.06,3G
8588359195,192.236.132.228,3702,33.18.135.203,2162,232.110.36.152,8017,565167532893,9101641883,03-06-2020,12:12:25,18-06-2020,22:09:21,645,0.04,0.08,0.12,2G
8588359195,172.25.125.57,8924,167.70.255.141,77,193.16.43.245,8017,929196973699,8730225793,19-06-2020,19:54:33,20-06-2020,15:09:10,987,0.07,0.01,0.08,3G
8588359195,10.3.51.4,45,176.112.6.200,4509,193.254.105.52,51637,864992557579,8075792674,11-06-2020,11:24:04,11-06-2020,17:17:04,218,0.07,0.05,0.12000000000000001,3G
8588359195,10.79.191.197,4993,164.169.225.248,114,164.179.215.169,40023,809348243473,7240785673,09-06-2020,21:13:09,11-06-2020,09:48:56,439,0.02,0.0,0.02,3G
8588359195,10.227.184.252,189,147.87.123.160,5880,142.206.185.90,443_,777340057643,8098803432,14-06-2020,21:46:30,17-06-2020,17:43:36,962,0.04,0.05,0.09,3G
8588359195,10.196.16.154,3493,81.167.74.7,97,35.53.194.201,143,279713652016,7758660387,16-06-2020,03:46:43,16-06-2020,21:56:47,356,0.03,0.0,0.03,3G
8588359195,192.105.33.42,8508,208.39.36.129,9925,225.250.42.93,40029,261003355096,9537921248,20-06-2020,12:36:54,20-06-2020,19:41:26,217,0.06,0.01,0.06999999999999999,3G
8588359195,192.181.23.122,7792,68.220.193.221,2455,219.173.217.124,40001,228402564936,8080843795,10-06-2020,02:05:03,18-06-2020,16:05:58,511,0.06,0.07,0.13,3G
8588359195,10.5.204.156,4441,43.232.132.84,1370,210.73.253.19,51637,227282437984,7733299355,02-06-2020,00:03:27,13-06-2020,16:14:22,960,0.0,0.06,0.06,2G
8588359195,10.71.112.194,7308,100.149.197.64,2403,201.195.254.165,40004,691152567965,9635516966,18-06-2020,18:59:28,19-06-2020,05:49:42,223,0.0,0.03,0.03,2G
8588359195,172.17.183.210,1230,110.17.183.219,3179,201.136.209.236,8003,961855138449,9337231890,17-06-2020,11:42:18,19-06-2020,11:16:49,348,0.09,0.03,0.12,3G
8588359195,10.199.144.56,9656,9.227.5.82,2287,121.94.64.232,443,980637699770,9144972999,05-06-2020,03:25:30,13-06-2020,06:26:36,878,0.07,0.02,0.09000000000000001,2G
8588359195,172.25.204.194,5215,143.79.233.63,8986,149.106.131.103,8003,128909225033,8258100740,07-06-2020,22:34:25,12-06-2020,09:49:22,554,0.04,0.04,0.08,3G
8588359195,10.139.112.78,5744,49.170.224.253,1620,81.252.93.253,5222,450398380593,7174314651,10-06-2020,15:43:12,20-06-2020,01:19:34,411,0.09,0.04,0.13,2G
8588359195,192.129.26.22,9170,15.78.237.206,3479,41.50.128.113,40004,484750812757,9521419036,17-06-2020,04:40:12,20-06-2020,10:14:35,279,0.08,0.02,0.1,2G
8588359195,10.56.1.229,1936,59.145.37.44,4337,20.236.214.238,443,832043916336,7744029980,14-06-2020,12:40:30,15-06-2020,18:13:39,101,0.09,0.04,0.13,2G
8588359195,192.83.131.237,7256,134.123.183.161,1572,115.56.238.186,40005,478404262982,7661333702,06-06-2020,09:11:44,09-06-2020,06:45:12,645,0.04,0.03,0.07,3G
8588359195,192.25.131.79,1143,81.4.110.229,1164,254.230.199.48,8080,769457273712,8854518318,08-06-2020,23:42:30,11-06-2020,13:44:13,288,0.07,0.09,0.16,2G
8588359195,192.161.218.44,8034,127.220.6.44,8417,241.253.190.136,58128,524022615579,9674997355,06-06-2020,23:26:37,11-06-2020,11:23:44,977,0.01,0.05,0.060000000000000005,2G
8588359195,10.184.174.32,9801,168.23.88.120,5469,209.98.166.120,5242,695371479163,9909657638,04-06-2020,03:54:06,15-06-2020,15:58:39,413,0.01,0.04,0.05,2G
8588359195,172.30.204.206,7381,15.244.170.56,221,18.160.249.6,40008,625804577813,7344570500,10-06-2020,06:32:53,13-06-2020,12:41:17,660,0.09,0.09,0.18,2G
8588359195,172.20.95.222,1362,217.223.53.93,4640,11.0.206.103,443,226598876100,8558099204,09-06-2020,08:21:01,20-06-2020,07:51:18,441,0.06,0.07,0.13,2G
8588359195,172.30.164.69,8513,124.85.58.105,5956,33.181.91.21,40001,361742322482,8088688373,07-06-2020,05:02:44,14-06-2020,18:12:17,256,0.06,0.0,0.06,2G
8588359195,192.225.100.249,6741,240.200.127.18,6847,145.28.126.202,40017,631162012372,7300888559,19-06-2020,05:12:42,19-06-2020,19:01:34,384,0.08,0.04,0.12,2G
8588359195,192.110.121.207,4033,191.145.107.28,3379,87.97.231.73,8081,856440849706,8004043790,12-06-2020,02:30:12,20-06-2020,06:09:28,481,0.04,0.07,0.11000000000000001,2G
8588359195,172.18.182.224,9756,201.221.69.182,2716,56.59.184.148,40001,306188308756,9496542789,09-06-2020,19:06:14,10-06-2020,18:21:54,441,0.04,0.08,0.12,3G
8588359195,192.161.117.149,7780,99.4.129.4,6863,222.248.225.28,993,373062023905,8352419452,09-06-2020,11:53:01,10-06-2020,12:52:34,338,0.02,0.05,0.07,2G
8588359195,10.73.180.148,6791,157.161.179.194,2934,53.222.128.189,3478-3481,352803372725,7664804381,18-06-2020,11:40:07,20-06-2020,02:34:03,654,0.02,0.01,0.03,2G
8588359195,192.246.117.133,4367,247.251.153.151,7495,116.167.159.112,40023,765426626103,7664867374,19-06-2020,00:13:50,20-06-2020,03:40:48,954,0.07,0.07,0.14,2G
8588359195,192.21.205.144,9948,242.145.207.45,7582,179.65.239.111,4244,317766209501,9396862752,09-06-2020,00:27:23,18-06-2020,06:08:08,765,0.03,0.07,0.1,3G
8588359195,172.23.29.156,9593,75.35.145.28,9073,38.244.40.70,58128,316554368370,7769235395,17-06-2020,05:02:00,19-06-2020,08:47:15,425,0.07,0.03,0.1,3G
8588359195,10.211.52.87,9043,220.125.143.25,3084,147.84.153.127,143,582127533901,7936443916,10-06-2020,00:11:14,12-06-2020,20:06:04,532,0.08,0.08,0.16,2G
8588359195,172.26.4.11,5875,4.155.243.116,1899,201.20.97.159,5228,411463008190,9437586728,01-06-2020,15:28:50,06-06-2020,13:51:43,630,0.05,0.02,0.07,2G
8588359195,192.101.67.209,9203,251.253.62.155,6610,18.137.50.53,4244,950846892186,8218254912,13-06-2020,02:56:16,16-06-2020,21:30:30,744,0.05,0.02,0.07,3G
8588359195,10.144.216.89,7555,82.142.20.160,6935,202.134.67.155,8025,889441460593,9885383083,14-06-2020,00:51:59,17-06-2020,15:22:24,587,0.07,0.07,0.14,2G
8588359195,172.24.214.53,9131,113.41.23.241,7063,142.4.171.176,40017,182521173127,8042017404,15-06-2020,06:12:08,18-06-2020,01:19:14,657,0.04,0.04,0.08,3G
8588359195,192.71.91.179,5952,222.220.55.238,1225,108.94.94.94,143,844800626677,7595887682,01-06-2020,17:35:03,07-06-2020,12:56:08,405,0.06,0.0,0.06,2G
8588359195,172.19.25.102,2466,245.102.144.137,651,153.202.143.146,8013,359727521433,9837556413,15-06-2020,14:25:04,15-06-2020,19:26:53,503,0.0,0.02,0.02,2G
8588359195,172.24.59.233,4847,97.112.248.45,948,42.84.249.17,443_,432935222115,8461298472,18-06-2020,11:03:51,18-06-2020,18:22:12,387,0.0,0.06,0.06,3G
8588359195,192.252.127.36,2308,139.56.137.202,5333,123.25.118.117,8024,556311930323,9006854012,18-06-2020,20:48:26,19-06-2020,03:24:04,313,0.08,0.04,0.12,3G
8588359195,10.147.252.192,3351,148.175.197.9,548,36.58.9.108,40019,542334781127,9166027178,05-06-2020,10:02:22,11-06-2020,00:39:48,247,0.0,0.02,0.02,3G
8588359195,10.55.74.44,8506,89.32.29.88,7747,228.182.99.193,40029,668124596607,7273658044,12-06-2020,22:08:06,16-06-2020,01:19:05,633,0.06,0.01,0.06999999999999999,2G
8588359195,172.27.155.95,5411,251.209.96.221,1554,79.162.244.18,40001,176032340153,9960942903,14-06-2020,13:15:51,15-06-2020,17:57:13,922,0.04,0.05,0.09,3G
8588359195,10.116.157.170,5005,149.64.175.85,5207,123.39.85.230,8009,704708669555,7873558184,14-06-2020,12:20:41,16-06-2020,02:27:06,850,0.03,0.02,0.05,3G
8588359195,10.130.48.234,3272,188.2.150.37,6670,102.156.79.118,40019,471249906992,7641371641,14-06-2020,16:45:26,18-06-2020,07:11:00,714,0.02,0.03,0.05,3G
8588359195,192.45.26.168,5834,41.113.197.46,6155,71.203.23.26,40019,408913886971,7614260532,09-06-2020,23:21:49,19-06-2020,00:25:40,202,0.01,0.05,0.060000000000000005,2G
8599307910,10.113.191.230,6350,20.164.0.147,8125,226.208.85.238,443,376883692380,9679198164,17-06-2020,05:22:29,17-06-2020,11:12:41,107,0.04,0.06,0.1,2G
8599307910,172.26.65.167,9382,232.115.99.24,4595,242.234.218.135,3478-3481,939424254389,8105656510,08-06-2020,15:00:55,10-06-2020,19:00:42,658,0.0,0.09,0.09,3G
8599307910,172.19.80.112,1943,183.29.17.202,8953,95.28.252.112,40019,806121757850,8433439199,02-06-2020,19:12:05,10-06-2020,21:18:00,997,0.0,0.06,0.06,2G
8599307910,10.211.74.228,3778,24.196.158.136,4786,155.200.183.197,40023,227677356555,9898418126,03-06-2020,02:26:27,17-06-2020,13:24:40,695,0.05,0.08,0.13,2G
8599307910,10.198.93.5,6533,23.199.250.253,9008,226.32.79.219,8027,240249326004,8207589868,02-06-2020,00:57:08,03-06-2020,08:13:00,560,0.09,0.07,0.16,2G
8599307910,10.86.49.2,5877,145.141.49.161,3649,113.235.176.92,8081,387004975759,9022294985,06-06-2020,19:14:08,12-06-2020,05:45:35,778,0.06,0.07,0.13,2G
8599307910,10.56.98.187,5665,121.161.184.226,8983,219.95.70.89,8017,204935038867,7842494647,09-06-2020,08:49:24,10-06-2020,14:55:12,870,0.04,0.06,0.1,2G
8599307910,172.29.233.115,5376,82.195.6.49,8401,177.5.94.27,443_,837806414933,7785664326,07-06-2020,00:39:47,19-06-2020,23:15:31,894,0.07,0.04,0.11000000000000001,3G
8599307910,192.6.95.225,6911,212.176.80.187,5309,236.2.96.72,5222,522309265955,8740064048,19-06-2020,19:05:49,20-06-2020,00:34:41,456,0.01,0.01,0.02,3G
8599307910,192.71.90.236,581,187.46.80.195,7182,98.188.121.230,8025,876561945188,9183609924,10-06-2020,08:45:17,16-06-2020,13:09:08,113,0.09,0.02,0.11,2G
8599307910,192.41.249.242,2745,53.13.24.168,9394,129.96.211.38,8017,627263576186,7016445365,03-06-2020,18:16:48,05-06-2020,23:50:53,559,0.02,0.04,0.06,3G
8599307910,192.145.58.22,1593,99.181.111.9,2696,243.5.11.97,40004,632979250997,9025630302,04-06-2020,03:39:30,16-06-2020,11:02:02,416,0.08,0.07,0.15000000000000002,2G
8599307910,192.217.118.16,7684,48.236.240.46,5403,14.195.24.193,40019,435153616940,7930003982,20-06-2020,11:50:05,20-06-2020,12:03:02,807,0.08,0.01,0.09,2G
8599307910,192.216.121.104,8363,57.207.170.2,688,28.142.67.173,443,307685712108,8343035206,07-06-2020,17:11:52,20-06-2020,00:15:13,340,0.09,0.06,0.15,2G
8599307910,172.22.215.197,5369,212.147.99.201,3855,99.200.19.154,8080,461200949332,7693426783,09-06-2020,14:03:48,11-06-2020,02:07:29,613,0.02,0.03,0.05,3G
8599307910,192.233.152.135,7294,140.202.118.225,983,48.111.24.126,8080,382425834500,9406720781,14-06-2020,20:18:14,15-06-2020,17:47:50,716,0.0,0.03,0.03,2G
8599307910,172.24.79.10,1103,224.229.224.55,4520,178.75.16.133,143,281458062598,7535277047,09-06-2020,15:17:53,17-06-2020,12:40:10,394,0.01,0.03,0.04,3G
8599307910,172.31.197.61,6089,62.203.228.162,8954,181.103.115.57,993,196625327957,7422928012,07-06-2020,00:06:14,10-06-2020,11:32:47,682,0.0,0.07,0.07,2G
8599307910,172.28.100.160,1000,89.61.71.19,6834,38.105.8.75,40005,114054967919,9120784246,12-06-2020,08:30:58,15-06-2020,03:17:01,789,0.09,0.06,0.15,2G
8599307910,192.142.7.127,32,40.92.203.7,4188,137.116.17.112,5242,914662523662,9990733982,20-06-2020,19:08:42,20-06-2020,19:25:57,882,0.03,0.09,0.12,2G
8599307910,172.27.35.173,2527,58.28.121.173,8787,252.92.116.2,80,171381040394,7576618814,17-06-2020,08:38:53,20-06-2020,00:04:24,225,0.01,0.05,0.060000000000000005,2G
8599307910,192.144.23.242,2446,160.87.178.104,1766,202.231.0.25,40005,755105435140,8321668966,07-06-2020,13:47:30,14-06-2020,04:51:54,460,0.04,0.04,0.08,2G
8599307910,10.65.156.30,6187,39.108.218.221,407,184.144.9.243,40008,282083397666,8912730598,17-06-2020,18:52:01,20-06-2020,16:15:00,915,0.02,0.05,0.07,2G
8599307910,10.227.242.168,6942,249.94.132.153,257,64.206.194.160,8081,313994090267,7403240423,04-06-2020,14:10:39,18-06-2020,09:29:39,951,0.02,0.06,0.08,3G
8599307910,172.29.211.105,4091,193.119.47.237,273,121.153.200.127,443,514434633380,7339762576,09-06-2020,08:11:28,11-06-2020,07:08:53,926,0.08,0.0,0.08,2G
8599307910,192.132.191.214,402,74.221.236.12,7552,145.191.81.156,49152-65535,495939920014,7242637113,08-06-2020,04:40:07,08-06-2020,16:28:30,571,0.04,0.07,0.11000000000000001,3G
8599307910,192.189.225.158,245,183.50.0.37,3573,8.214.221.241,8003,263905408967,8321339180,01-06-2020,11:53:03,13-06-2020,08:20:04,874,0.08,0.09,0.16999999999999998,3G
8599307910,10.14.21.50,4806,225.119.116.61,5574,61.90.245.156,8080,677844456689,9620204311,11-06-2020,21:51:39,12-06-2020,17:50:54,475,0.03,0.0,0.03,3G
8599307910,192.75.139.0,544,26.120.28.64,1050,73.183.136.96,40026,916506050450,9583312630,09-06-2020,13:47:40,11-06-2020,14:49:48,629,0.07,0.06,0.13,3G
8599307910,10.98.244.3,5689,162.63.180.21,3977,145.208.35.38,40008,247257613237,9710732947,19-06-2020,17:28:00,20-06-2020,02:37:44,278,0.01,0.04,0.05,2G
8599307910,172.19.31.81,7482,11.160.235.253,7991,203.118.146.27,58128,783575522793,7961652483,11-06-2020,11:50:49,11-06-2020,15:42:48,363,0.02,0.07,0.09000000000000001,2G
8599307910,10.169.106.48,8302,22.94.241.145,6793,89.208.6.178,40029,875776102668,7321472717,01-06-2020,03:35:44,14-06-2020,07:11:16,593,0.08,0.09,0.16999999999999998,2G
8599307910,172.27.21.135,8563,245.165.155.211,918,210.219.146.190,993,914527617591,9524150271,20-06-2020,00:15:04,20-06-2020,11:45:11,655,0.0,0.0,0.0,2G
8599307910,192.28.222.254,7888,45.60.61.99,2076,191.210.253.55,8024,214593435290,9716422113,19-06-2020,18:54:17,20-06-2020,00:12:12,811,0.04,0.07,0.11000000000000001,2G
8599307910,172.16.118.167,6897,60.209.31.96,582,131.228.241.85,8027,610128535547,9994362034,20-06-2020,11:10:36,20-06-2020,14:13:23,527,0.0,0.0,0.0,2G
8599307910,10.169.202.83,2224,206.90.249.226,5774,215.38.145.57,4244,398062271124,9756198239,03-06-2020,08:35:26,05-06-2020,16:36:09,216,0.04,0.05,0.09,3G
8599307910,192.57.173.127,4614,80.124.38.46,8711,86.53.156.150,40004,829340357644,9444751393,14-06-2020,19:00:07,18-06-2020,07:43:29,175,0.05,0.02,0.07,3G
8599307910,172.26.159.192,4498,107.217.87.236,5943,123.120.248.89,8027,766127934004,8303383055,11-06-2020,01:46:29,18-06-2020,08:51:55,550,0.03,0.07,0.1,3G
8599307910,10.58.244.175,9976,214.86.128.203,2719,225.54.89.111,40029,437644946491,9175927452,20-06-2020,13:33:06,20-06-2020,20:07:24,883,0.02,0.08,0.1,2G
8599307910,10.170.179.130,6574,30.229.135.159,6134,106.5.112.139,443,529269413961,7951276087,12-06-2020,03:20:45,17-06-2020,02:24:41,160,0.07,0.05,0.12000000000000001,2G
8599307910,10.162.11.67,7870,255.249.38.41,689,4.44.41.21,443_,334549749145,7714817613,04-06-2020,13:32:59,09-06-2020,02:28:23,784,0.0,0.04,0.04,3G
8599307910,10.170.149.115,650,157.37.229.161,5773,106.209.63.247,8025,202105122999,9093822408,09-06-2020,02:32:49,12-06-2020,13:03:22,687,0.01,0.04,0.05,2G
8599307910,172.16.128.67,7591,66.202.104.5,1360,4.161.33.27,443,554561464408,9594901161,11-06-2020,15:24:55,17-06-2020,20:02:15,358,0.0,0.05,0.05,2G
8599307910,172.30.40.104,4701,109.178.155.204,4117,110.223.197.184,5228,165580793875,7003209454,18-06-2020,17:21:08,20-06-2020,09:21:58,134,0.04,0.08,0.12,3G
8599307910,172.31.31.184,2137,151.52.183.104,7388,171.246.21.177,40032,785932449545,9530993909,17-06-2020,08:21:27,19-06-2020,20:25:57,446,0.08,0.04,0.12,3G
8599307910,172.25.145.57,9881,218.230.161.129,7134,210.101.115.126,40017,437037838792,9462677908,19-06-2020,15:01:55,20-06-2020,05:03:57,504,0.01,0.0,0.01,3G
8599307910,10.146.96.156,8295,18.197.100.33,2856,185.73.80.131,40020,447023016090,9097227499,02-06-2020,14:38:23,09-06-2020,13:52:20,197,0.04,0.09,0.13,3G
8599307910,172.22.93.186,3621,109.1.129.104,9432,196.98.90.253,40008,253452305606,9267352833,12-06-2020,15:58:49,18-06-2020,05:10:04,953,0.0,0.06,0.06,3G
8599307910,10.234.148.72,1112,27.39.18.98,3061,199.231.118.162,443,115952072041,7651691406,14-06-2020,16:16:13,17-06-2020,11:40:40,450,0.07,0.02,0.09000000000000001,2G
8599307910,192.46.232.108,7176,159.66.215.144,2213,21.209.190.190,40031,524983188042,7582453202,12-06-2020,22:11:46,16-06-2020,10:28:14,971,0.0,0.03,0.03,3G
8612724460,192.98.118.121,1006,251.182.36.104,3465,143.184.147.55,40020,124036301465,9316894461,12-06-2020,18:19:58,15-06-2020,12:11:45,972,0.04,0.07,0.11000000000000001,2G
8612724460,172.17.37.164,8893,61.201.39.155,2844,31.98.161.164,443,307840969711,7645761712,08-06-2020,01:28:27,09-06-2020,04:39:59,882,0.07,0.07,0.14,3G
8612724460,172.31.4.254,2390,68.98.112.6,646,242.160.219.52,3478-3481,856305701004,8277747430,04-06-2020,19:55:04,12-06-2020,15:41:54,401,0.08,0.09,0.16999999999999998,3G
8612724460,10.96.214.112,7560,55.197.170.65,9124,18.156.156.234,40029,321994056686,8662553684,04-06-2020,00:47:54,18-06-2020,06:03:53,205,0.02,0.0,0.02,3G
8612724460,172.31.180.200,4639,234.186.86.125,5152,55.96.210.154,40034,821907370045,7763181988,12-06-2020,22:27:17,16-06-2020,07:48:58,449,0.0,0.01,0.01,2G
8612724460,172.28.130.129,5222,18.19.18.227,8699,37.136.79.248,40029,638838817155,8049655929,17-06-2020,02:03:07,20-06-2020,08:31:16,471,0.08,0.03,0.11,3G
8612724460,10.210.155.76,4424,69.72.132.180,5285,183.40.61.159,5223,526446813722,9350447507,02-06-2020,20:22:19,19-06-2020,21:13:51,369,0.02,0.04,0.06,2G
8612724460,10.12.32.178,8768,132.214.254.199,5508,219.214.250.134,8009,693370408748,7976186296,05-06-2020,14:26:16,11-06-2020,15:32:57,355,0.06,0.08,0.14,3G
8612724460,172.19.61.246,9411,163.188.226.44,5693,63.225.24.6,993,724501263804,7212549972,11-06-2020,18:37:20,15-06-2020,22:57:58,407,0.02,0.07,0.09000000000000001,3G
8612724460,192.211.1.95,8302,140.194.118.150,7175,165.214.16.23,40026,428903781443,8706530186,16-06-2020,06:30:18,17-06-2020,14:52:29,117,0.03,0.06,0.09,3G
8612724460,192.168.250.209,1910,8.45.48.32,8827,247.26.34.133,51637,938686155398,7297850231,03-06-2020,15:59:31,06-06-2020,18:34:13,960,0.06,0.04,0.1,3G
8612724460,192.142.94.131,5089,75.170.78.180,4127,169.15.213.191,40001,835270857447,9923759294,20-06-2020,20:20:36,20-06-2020,21:16:59,852,0.05,0.08,0.13,3G
8612724460,172.16.183.85,9007,201.167.102.14,4493,50.6.201.238,8025,863456449519,7573725996,18-06-2020,10:31:52,20-06-2020,03:17:28,540,0.05,0.09,0.14,3G
8612724460,172.30.255.187,3706,190.77.205.1,1666,142.90.125.135,8013,956578565398,7388649073,04-06-2020,10:31:32,16-06-2020,06:36:09,599,0.05,0.05,0.1,3G
8612724460,172.30.16.142,8719,253.48.187.238,2788,129.151.4.197,5222,805546807910,8542295168,15-06-2020,14:04:31,20-06-2020,05:50:01,739,0.04,0.02,0.06,2G
8612724460,192.19.123.248,7108,188.89.243.95,1272,17.166.205.17,58128,370807268003,9890443994,07-06-2020,02:00:41,13-06-2020,17:24:57,349,0.09,0.09,0.18,2G
8612724460,192.162.185.41,1111,128.107.32.198,8228,218.117.230.123,8081,694180249636,9880833090,04-06-2020,22:17:29,09-06-2020,16:55:53,305,0.09,0.08,0.16999999999999998,2G
8612724460,10.54.198.215,5854,23.234.148.54,7324,248.0.24.210,40008,903568779361,7713572178,01-06-2020,23:49:18,03-06-2020,18:51:58,937,0.06,0.0,0.06,2G
8612724460,172.21.76.228,8147,187.45.238.11,9699,231.242.196.78,40023,712213409418,7494657591,03-06-2020,04:32:54,14-06-2020,17:37:50,128,0.0,0.02,0.02,3G
