IMEI,Private IP,Private Port,Public IP,Public Port,Dest IP,DEST PORT,MSISDN,IMSI,Start Date,Start Time,End Date,End Time,CELL_ID,Uplink Volume,Downlink Volume,Total Volume,I_RATTYPE
8920462184,10.175.18.59,9079,224.78.247.153,1149,65.155.22.2,443_,299398646660,9925354889,04-06-2020,16:54:16,11-06-2020,10:32:03,324,0.0,0.02,0.02,3G
8920462184,10.90.113.8,5932,80.133.126.109,6039,31.211.53.83,8025,232530669918,8681298734,06-06-2020,18:02:49,11-06-2020,04:23:37,668,0.04,0.06,0.1,3G
8920462184,172.22.125.131,4116,4.244.159.231,382,217.79.37.29,40004,491584379333,8223463570,16-06-2020,09:46:44,17-06-2020,11:38:14,535,0.09,0.01,0.09999999999999999,2G
8920462184,192.84.10.15,2058,105.26.7.193,9261,254.105.40.141,8013,343765950592,9063713145,19-06-2020,23:46:08,20-06-2020,18:37:20,912,0.07,0.0,0.07,2G
8920462184,10.90.91.3,6759,161.35.36.252,2743,110.30.13.100,5228,889556761120,9791514432,01-06-2020,23:33:20,19-06-2020,18:38:10,888,0.04,0.01,0.05,2G
8920462184,172.20.234.233,2912,133.216.111.154,8829,173.52.220.45,40032,517457170511,9769804461,01-06-2020,09:59:30,18-06-2020,13:33:28,666,0.01,0.03,0.04,2G
8920462184,192.3.202.161,5307,232.176.19.83,4660,217.221.2.104,80,686318776184,7424936520,20-06-2020,06:42:35,20-06-2020,12:26:38,564,0.06,0.0,0.06,2G
8920462184,10.70.142.126,2120,48.200.201.113,7143,202.119.21.161,40004,385327313194,8135116845,05-06-2020,07:59:14,11-06-2020,10:06:21,589,0.01,0.04,0.05,3G
8920462184,192.78.86.113,9255,249.15.16.174,6598,5.98.77.117,443_,553580138612,7063980811,10-06-2020,08:33:57,12-06-2020,06:42:03,500,0.08,0.0,0.08,2G
8920462184,192.85.179.1,4747,130.175.249.16,7790,129.127.4.89,49152-65535,539538402689,8499934436,14-06-2020,13:13:17,19-06-2020,22:25:06,318,0.07,0.01,0.08,3G
8920462184,172.18.102.219,9009,72.240.94.176,7359,104.143.206.107,40005,880561848729,8559584134,20-06-2020,13:00:09,20-06-2020,18:53:10,695,0.0,0.09,0.09,3G
8920462184,172.17.22.158,7174,151.73.87.239,7556,138.183.39.17,49152-65535,361483938069,9298773976,05-06-2020,14:51:47,18-06-2020,15:10:44,667,0.09,0.06,0.15,2G
8920462184,172.17.81.7,5182,151.85.158.146,905,82.40.132.75,8027,213080700418,8085553916,07-06-2020,01:56:29,09-06-2020,17:45:44,570,0.03,0.03,0.06,2G
8920462184,172.24.48.223,2233,99.144.80.90,5946,239.195.109.163,40032,276305922067,9753344838,13-06-2020,14:49:20,18-06-2020,11:26:29,350,0.03,0.05,0.08,3G
8920462184,10.117.142.173,9524,235.92.21.148,3845,206.88.169.210,40023,835305908632,9954128442,10-06-2020,17:30:38,18-06-2020,20:34:42,678,0.07,0.03,0.1,2G
8920462184,172.18.240.254,4879,49.32.72.99,2942,117.226.217.231,8009,174955400919,7343177608,14-06-2020,09:12:44,15-06-2020,15:11:36,169,0.0,0.0,0.0,2G
8920462184,10.18.174.202,3167,116.36.146.151,8504,230.142.7.254,58128,556157430169,8882824126,05-06-2020,06:07:30,11-06-2020,00:36:31,327,0.07,0.03,0.1,3G
8920462184,10.95.57.194,9260,6.189.228.163,5898,77.9.57.72,8080,226284285672,7177190641,19-06-2020,13:57:52,19-06-2020,15:30:37,443,0.05,0.04,0.09,2G
8920462184,172.31.58.252,1322,185.26.242.39,1741,159.9.165.90,40008,581165899826,8416854432,11-06-2020,17:38:19,19-06-2020,14:15:49,931,0.09,0.03,0.12,3G
8920462184,10.36.193.235,2213,15.93.127.245,8571,104.222.167.249,51637,863315794385,9042276387,10-06-2020,03:51:45,17-06-2020,05:21:33,980,0.04,0.02,0.06,3G
8920462184,192.131.15.94,6327,215.20.106.246,354,140.183.225.121,8027,936877386742,9411747899,08-06-2020,20:15:14,15-06-2020,10:57:07,877,0.08,0.03,0.11,3G
8920462184,192.138.221.231,9354,6.122.59.181,2767,159.51.21.208,5242,810737406563,8689402286,15-06-2020,13:59:35,20-06-2020,02:43:35,538,0.05,0.06,0.11,2G
8920462184,10.229.51.159,5615,32.52.215.158,9640,179.52.157.210,80,161158643770,9845741359,12-06-2020,12:42:03,14-06-2020,09:30:54,885,0.02,0.07,0.09000000000000001,2G
8920462184,172.17.219.119,9107,59.14.84.206,5066,114.89.131.125,40020,972805299883,8144089156,04-06-2020,02:52:54,10-06-2020,10:52:21,941,0.01,0.08,0.09,2G
8920462184,10.181.69.68,868,1.178.169.21,2877,152.243.75.248,8013,987041967814,8500737823,19-06-2020,14:26:04,20-06-2020,06:53:36,902,0.05,0.03,0.08,2G
8920462184,172.25.60.26,4588,65.220.175.28,1196,90.3.188.26,40031,925616996192,8126321866,05-06-2020,20:27:31,08-06-2020,11:53:16,271,0.08,0.0,0.08,2G
8920462184,192.177.63.249,8313,41.251.23.184,9109,62.62.106.193,80,239326070887,8189360646,15-06-2020,08:44:08,16-06-2020,04:08:03,126,0.02,0.07,0.09000000000000001,3G
8920462184,172.31.99.50,6917,157.170.218.91,6195,101.141.93.179,40026,622614297330,8029861369,08-06-2020,09:13:26,11-06-2020,04:01:08,843,0.06,0.0,0.06,2G
8920462184,10.205.246.91,1010,80.251.60.201,6323,123.189.136.201,8003,371829360098,7165013601,04-06-2020,14:05:11,08-06-2020,13:33:38,412,0.04,0.06,0.1,3G
8920462184,192.45.139.113,3610,50.142.64.110,1999,7.211.61.28,49152-65535,723721895689,8458146706,17-06-2020,17:14:08,18-06-2020,04:07:16,234,0.08,0.0,0.08,2G
8920462184,172.24.163.168,4309,249.1.234.30,6581,20.124.6.206,40017,797489470450,9209129295,13-06-2020,18:42:24,17-06-2020,07:04:53,722,0.01,0.08,0.09,2G
8920462184,192.254.218.209,9939,5.235.48.175,6476,6.109.177.18,4244,937438770753,8519184271,05-06-2020,22:25:00,07-06-2020,23:58:32,625,0.09,0.05,0.14,3G
8920462184,172.20.9.23,3578,105.44.29.226,9234,115.11.229.0,8024,583576656419,9412347799,10-06-2020,08:50:42,15-06-2020,10:53:20,215,0.06,0.06,0.12,2G
8920462184,192.0.100.46,7344,164.223.45.246,175,39.64.95.162,40020,749245182073,9104306777,12-06-2020,21:27:34,14-06-2020,01:17:16,520,0.07,0.05,0.12000000000000001,3G
8920462184,172.22.44.113,4843,49.17.130.94,6892,42.194.199.46,40032,597073299903,9786926130,15-06-2020,08:10:37,16-06-2020,01:02:32,171,0.08,0.03,0.11,3G
8920462184,10.231.230.185,5966,215.148.11.228,4698,32.219.34.222,8017,344656785415,9346840683,10-06-2020,12:21:01,18-06-2020,12:30:03,637,0.05,0.03,0.08,3G
8920462184,172.17.117.237,917,61.115.77.239,7460,34.81.234.202,8081,475992597882,8317359470,11-06-2020,22:43:28,14-06-2020,21:36:39,392,0.06,0.06,0.12,3G
8920462184,10.127.178.102,2836,9.57.214.148,755,153.123.33.225,8009,591986389670,8521915009,03-06-2020,05:05:15,08-06-2020,04:20:55,729,0.04,0.02,0.06,2G
8920462184,192.94.129.52,2480,142.122.150.190,3210,152.33.229.187,5222,984072659672,7820888048,17-06-2020,12:53:49,18-06-2020,10:18:32,460,0.01,0.01,0.02,2G
8920462184,172.16.41.165,8460,101.98.116.160,5221,57.88.43.14,40001,267032270205,7149744968,13-06-2020,11:30:25,13-06-2020,14:00:16,861,0.08,0.03,0.11,2G
8920462184,172.25.86.253,4624,142.225.93.26,7198,37.15.85.132,3478-3481,400429357853,7921423730,14-06-2020,14:40:58,17-06-2020,16:25:54,250,0.02,0.0,0.02,3G
8920462184,10.158.165.197,7558,138.34.16.157,214,186.9.119.185,4244,190547978400,8309815636,09-06-2020,09:45:35,19-06-2020,05:49:50,553,0.0,0.01,0.01,2G
8920462184,172.24.194.149,3189,119.25.4.72,5756,211.224.33.156,143,279867085425,7525596257,16-06-2020,00:49:41,17-06-2020,20:18:22,325,0.02,0.04,0.06,3G
8920462184,172.16.97.128,7976,97.59.88.128,3773,77.45.234.74,40029,338572792895,7637227495,14-06-2020,16:41:17,19-06-2020,23:22:00,661,0.02,0.03,0.05,2G
8920462184,10.244.84.110,4884,105.199.164.40,4289,243.116.121.202,40034,378664250916,9147565512,14-06-2020,05:55:19,17-06-2020,21:33:03,356,0.01,0.07,0.08,2G
8920462184,172.22.6.64,6530,97.114.23.101,1067,11.30.140.249,8080,785265190357,7568873789,14-06-2020,18:17:18,15-06-2020,09:12:39,636,0.02,0.04,0.06,3G
8920462184,192.207.131.172,5316,0.253.199.111,3267,215.203.212.225,40029,332407648923,9251973373,12-06-2020,13:00:28,17-06-2020,03:23:55,651,0.05,0.07,0.12000000000000001,3G
8929413069,172.31.99.251,8920,99.42.141.61,5568,141.12.54.178,49152-65535,795634684547,7551509385,02-06-2020,04:57:05,04-06-2020,01:13:45,258,0.03,0.03,0.06,3G
8929413069,192.179.142.99,8781,55.73.56.24,9239,61.39.17.255,40017,162366448369,8297412233,08-06-2020,12:17:18,18-06-2020,22:45:33,675,0.08,0.01,0.09,3G
8929413069,192.143.158.49,3066,138.76.209.46,9500,196.240.252.90,58128,842855201399,9111225175,20-06-2020,10:59:43,20-06-2020,19:08:21,247,0.07,0.03,0.1,3G
8929413069,172.27.178.131,2957,53.8.232.187,8229,18.36.161.14,40008,133919680145,7156527870,18-06-2020,15:22:14,19-06-2020,05:40:09,480,0.09,0.01,0.09999999999999999,3G
8929413069,172.22.188.38,5151,5.83.38.137,9973,165.219.148.174,80,265514184536,9630247409,10-06-2020,10:46:57,13-06-2020,02:32:58,969,0.02,0.07,0.09000000000000001,2G
8929413069,10.97.167.226,8561,157.134.1.43,5231,141.46.26.27,4244,819651280308,9277844152,07-06-2020,05:35:56,10-06-2020,01:45:59,795,0.05,0.08,0.13,2G
8929413069,10.82.21.190,5838,168.254.236.90,7619,177.176.198.238,58128,676116224209,8411147096,10-06-2020,12:11:32,12-06-2020,22:14:44,169,0.0,0.01,0.01,3G
8929413069,192.223.151.120,6680,160.225.31.178,9292,197.170.30.21,8003,446988772520,7264413085,14-06-2020,10:54:46,18-06-2020,00:57:26,679,0.03,0.02,0.05,2G
8929413069,10.243.79.220,1140,44.9.16.251,2254,240.251.187.201,5223,337365372086,9863136427,15-06-2020,21:21:45,19-06-2020,02:32:52,425,0.04,0.03,0.07,2G
8929413069,192.181.89.95,3470,246.65.175.250,7093,73.159.33.167,80,308261142893,9400937700,03-06-2020,16:03:05,14-06-2020,13:39:38,236,0.01,0.05,0.060000000000000005,2G
8929413069,192.104.185.242,5823,157.214.55.17,8787,133.60.79.91,40019,316766314859,8702666353,06-06-2020,18:36:43,08-06-2020,13:17:59,659,0.02,0.02,0.04,3G
8929413069,192.29.196.191,9687,126.151.96.205,3068,237.77.231.148,8003,641539427996,8051682022,02-06-2020,21:43:07,07-06-2020,09:06:18,236,0.05,0.05,0.1,3G
8929413069,10.176.210.200,5756,248.132.198.13,6228,129.108.13.163,40004,685421440984,7488591817,19-06-2020,00:55:22,20-06-2020,16:38:25,815,0.05,0.05,0.1,2G
8929413069,192.30.170.144,8219,185.233.168.205,2753,138.48.78.22,143,534639453037,8139314332,20-06-2020,06:58:30,20-06-2020,15:26:18,955,0.08,0.02,0.1,3G
8929413069,172.28.224.104,3866,254.235.198.93,5186,231.249.194.16,8080,177770613484,8526443439,19-06-2020,23:09:01,20-06-2020,11:20:07,786,0.07,0.0,0.07,2G
8929413069,192.199.82.91,3497,57.235.219.120,4069,236.191.77.214,5223,782725938079,9872220726,13-06-2020,19:42:53,20-06-2020,01:53:08,887,0.02,0.07,0.09000000000000001,3G
8929413069,10.56.180.26,5090,252.25.157.155,1730,82.155.70.112,5228,118742166667,8819696820,09-06-2020,18:11:21,13-06-2020,02:20:19,268,0.05,0.06,0.11,3G
8929413069,192.153.236.218,7819,25.234.75.252,7093,211.78.113.71,5242,588587818391,9678400198,18-06-2020,03:56:13,20-06-2020,15:35:01,274,0.06,0.09,0.15,3G
8929413069,10.95.59.129,4656,214.5.35.161,2298,176.212.231.91,40001,460080686846,7875397794,07-06-2020,22:12:06,08-06-2020,13:45:28,842,0.04,0.06,0.1,3G
8929413069,172.25.250.220,7861,218.65.9.152,461,34.196.167.125,8080,516675252527,7769885950,16-06-2020,16:25:49,18-06-2020,13:30:53,591,0.08,0.01,0.09,2G
8929413069,172.28.61.27,3214,105.74.206.223,5913,185.72.158.73,40031,672083528168,9816299231,02-06-2020,02:21:22,19-06-2020,02:58:42,144,0.01,0.06,0.06999999999999999,3G
8929413069,10.63.231.0,5387,232.74.132.42,6212,134.103.179.195,143,791334575995,8739793697,06-06-2020,06:08:25,13-06-2020,14:51:56,718,0.04,0.05,0.09,2G
8929413069,10.197.10.44,3183,229.164.15.158,8100,128.250.209.218,443,871747522951,8334248139,09-06-2020,06:08:30,11-06-2020,20:27:10,284,0.08,0.09,0.16999999999999998,2G
8929413069,10.171.245.90,5326,244.253.55.69,2410,95.82.228.72,8009,710127152608,7456993787,13-06-2020,13:52:06,18-06-2020,04:27:46,643,0.05,0.08,0.13,3G
8929413069,172.27.152.62,4200,84.165.50.205,7561,254.115.140.6,40005,752837258930,9569950447,19-06-2020,03:40:42,19-06-2020,08:41:50,598,0.06,0.06,0.12,2G
8929413069,172.27.155.128,7007,127.39.252.32,6508,9.154.217.141,40031,302437038030,7803912167,11-06-2020,05:44:50,15-06-2020,16:56:31,253,0.01,0.03,0.04,3G
8929413069,192.175.4.38,8911,210.193.220.18,3406,199.52.238.208,40032,570952790114,9632141329,05-06-2020,18:10:15,15-06-2020,03:40:55,314,0.08,0.04,0.12,3G
8929413069,172.18.50.130,8732,175.210.21.1,7990,97.166.39.184,443_,108550175076,8947037132,19-06-2020,08:59:11,20-06-2020,13:07:02,922,0.01,0.05,0.060000000000000005,2G
8929413069,172.23.226.14,1056,11.27.91.174,1384,249.79.139.20,8009,956883615961,8341260220,14-06-2020,17:01:28,15-06-2020,01:49:52,396,0.02,0.0,0.02,3G
8929413069,172.24.202.217,4635,0.106.246.68,6244,237.65.145.81,8027,794940751632,7435578338,02-06-2020,10:57:11,19-06-2020,07:40:48,869,0.02,0.08,0.1,2G
8929413069,192.202.123.224,6703,177.7.139.62,4442,175.166.246.75,5223,238763582444,8937679880,05-06-2020,03:58:11,15-06-2020,00:42:32,455,0.03,0.0,0.03,3G
8929413069,192.185.173.52,306,214.28.226.235,4092,199.226.165.59,8081,331964947566,8982951969,06-06-2020,07:14:08,07-06-2020,20:15:33,330,0.04,0.01,0.05,2G
8929413069,172.29.198.128,5046,156.247.205.141,303,146.45.154.119,40020,153589392605,8496727256,06-06-2020,00:15:11,19-06-2020,11:47:37,805,0.06,0.05,0.11,2G
8929413069,192.174.8.117,3136,49.212.104.16,7015,163.77.51.104,40001,548889822361,8693051947,15-06-2020,15:24:42,16-06-2020,01:01:34,578,0.02,0.05,0.07,2G
8929413069,10.46.1.61,691,217.217.211.104,6413,221.89.205.41,40020,853506510430,9379092244,15-06-2020,23:18:37,19-06-2020,20:52:24,982,0.08,0.02,0.1,2G
8929413069,192.135.40.153,1688,95.130.198.109,8763,94.59.131.117,40005,774831466356,9659627476,18-06-2020,06:03:48,18-06-2020,07:02:00,375,0.02,0.05,0.07,3G
8929413069,172.25.22.145,6600,141.133.137.23,9260,103.97.221.36,8003,890395034892,7455735972,07-06-2020,09:50:34,17-06-2020,05:04:55,595,0.0,0.01,0.01,2G
8929413069,172.23.143.16,3765,59.112.78.28,6086,178.108.1.64,8017,907659827393,8493467849,13-06-2020,22:41:16,15-06-2020,18:47:54,588,0.06,0.02,0.08,2G
8929413069,172.28.124.19,2279,158.106.157.225,6584,63.84.110.190,80,640579967560,9467368454,06-06-2020,08:25:22,20-06-2020,05:09:14,201,0.0,0.07,0.07,2G
8929413069,192.47.86.9,3880,179.196.152.227,3123,206.63.35.56,40001,779902097071,8076059899,16-06-2020,18:58:04,17-06-2020,11:50:49,135,0.01,0.01,0.02,3G
8929413069,192.252.129.26,6690,94.120.110.59,8342,231.65.174.225,40034,957518382097,7272397816,16-06-2020,22:58:36,19-06-2020,15:36:32,320,0.04,0.05,0.09,3G
8929413069,10.197.71.8,9639,165.64.125.183,9026,78.200.56.132,40023,415435259221,8882148730,11-06-2020,11:20:43,16-06-2020,18:14:24,616,0.07,0.09,0.16,3G
8929413069,172.29.227.80,8142,241.231.213.167,1292,33.137.225.159,8009,565937920453,9465742567,14-06-2020,10:13:25,15-06-2020,07:08:29,431,0.05,0.07,0.12000000000000001,2G
8929413069,172.28.199.203,885,28.186.101.181,8491,140.242.221.253,8024,134053396588,8956204933,18-06-2020,00:07:12,20-06-2020,00:47:02,567,0.08,0.07,0.15000000000000002,2G
8929413069,172.22.133.112,9608,213.173.198.130,6422,92.142.135.162,40029,106656043428,8760782821,15-06-2020,10:37:16,17-06-2020,23:57:40,707,0.05,0.02,0.07,2G
8929413069,10.190.144.246,2779,101.238.220.170,7988,116.54.173.159,51637,558532058287,8654209088,07-06-2020,07:11:42,14-06-2020,04:39:55,817,0.01,0.07,0.08,2G
8929413069,172.24.157.125,7257,237.237.206.6,7802,81.109.144.137,8009,568055935240,9433706291,01-06-2020,15:28:07,08-06-2020,05:33:24,976,0.02,0.03,0.05,3G
8929413069,192.77.162.42,7426,199.247.82.175,3378,37.133.22.123,51637,871569128951,9891141319,11-06-2020,12:59:26,17-06-2020,13:32:13,517,0.02,0.05,0.07,2G
8929413069,192.145.133.1,311,209.108.195.102,7874,48.116.137.144,8013,947378040658,7603195830,04-06-2020,07:36:00,07-06-2020,00:12:00,863,0.05,0.04,0.09,2G
8929413069,10.231.143.176,1759,232.113.168.26,7394,16.54.154.88,8003,535402033095,9946184613,18-06-2020,19:13:30,19-06-2020,21:28:09,784,0.04,0.06,0.1,2G
8954296500,192.140.143.38,7188,151.209.81.239,9180,38.255.9.121,61076,118203119587,7720345986,04-06-2020,10:05:41,11-06-2020,19:36:53,126,0.06,0.09,0.15,2G
8954296500,192.91.155.171,4342,213.239.186.96,6171,123.72.65.22,40020,368033781218,7308118465,04-06-2020,05:09:15,16-06-2020,00:20:10,690,0.07,0.04,0.11000000000000001,3G
8954296500,172.27.194.172,5384,189.177.72.50,5389,209.146.77.239,8017,186179957436,9224094131,10-06-2020,08:53:58,17-06-2020,05:16:52,167,0.06,0.0,0.06,2G
8954296500,172.17.157.75,1551,75.201.25.178,8205,166.143.148.123,8027,322796043694,9076879202,01-06-2020,17:37:52,14-06-2020,11:53:59,804,0.07,0.02,0.09000000000000001,3G
8954296500,192.73.86.53,9443,87.221.250.2,7417,60.223.245.166,40001,553177732780,9879904202,11-06-2020,11:08:45,19-06-2020,23:26:19,298,0.0,0.04,0.04,2G
8954296500,10.72.177.199,3191,11.126.101.118,403,167.140.185.169,80,884688459085,9652365338,07-06-2020,20:47:57,12-06-2020,00:00:53,805,0.02,0.01,0.03,2G
8954296500,192.8.75.243,9543,143.121.74.189,3622,88.12.118.120,993,309735335716,8467757535,08-06-2020,01:39:15,12-06-2020,16:48:07,237,0.06,0.07,0.13,2G
8954296500,172.23.145.68,1677,164.73.179.34,3529,173.0.173.249,58128,880833469151,8744822155,12-06-2020,01:10:49,12-06-2020,18:41:05,337,0.04,0.07,0.11000000000000001,2G
8954296500,172.24.234.44,4158,242.162.55.120,2941,165.241.128.17,8081,807505179806,9795224465,06-06-2020,10:41:43,15-06-2020,22:23:26,583,0.08,0.0,0.08,3G
8954296500,10.137.240.64,7079,166.57.112.66,2533,161.26.120.44,4244,820289499323,9119040665,15-06-2020,07:50:55,15-06-2020,12:10:50,362,0.05,0.05,0.1,3G
8954296500,192.147.185.252,3755,187.154.36.71,2920,14.225.180.42,80,321034555644,8277329146,19-06-2020,03:41:49,19-06-2020,16:55:48,178,0.0,0.09,0.09,3G
8954296500,10.171.101.205,5174,252.48.23.24,8610,173.126.251.116,49152-65535,727152750096,9582199004,06-06-2020,21:29:18,12-06-2020,05:07:00,913,0.01,0.01,0.02,2G
8954296500,10.222.207.109,7658,165.141.66.151,9539,140.146.238.225,40034,650778811977,7842148134,04-06-2020,22:11:17,06-06-2020,07:36:25,754,0.01,0.01,0.02,3G
8954296500,192.57.243.75,6943,41.65.122.13,8448,212.32.3.163,4244,580653309839,9828143545,03-06-2020,10:17:52,07-06-2020,21:32:41,345,0.06,0.09,0.15,2G
8954296500,192.195.115.153,5501,113.97.9.128,9997,49.21.238.19,8027,251830718929,7640099206,04-06-2020,23:30:45,10-06-2020,16:05:56,355,0.02,0.06,0.08,2G
8954296500,172.18.137.164,3716,217.14.6.237,4945,71.166.232.120,40017,761138012731,8653216768,14-06-2020,07:32:21,17-06-2020,12:52:40,789,0.01,0.04,0.05,3G
8954296500,172.25.207.36,4138,118.98.146.36,4970,38.233.167.92,49152-65535,576409615979,8398485375,09-06-2020,22:57:16,11-06-2020,21:49:59,848,0.01,0.04,0.05,3G
8954296500,10.217.168.100,8604,230.17.52.18,1303,99.98.131.193,5228,528885765276,7733571017,11-06-2020,03:53:27,13-06-2020,15:58:37,613,0.05,0.09,0.14,2G
8954296500,192.68.34.110,7101,117.253.244.86,6147,32.130.206.42,40026,262434709061,9035476933,19-06-2020,02:03:00,20-06-2020,15:43:00,314,0.0,0.06,0.06,3G
8954296500,192.2.218.237,4321,189.60.21.144,3862,179.39.252.245,4244,465148953513,8015298297,17-06-2020,11:44:47,18-06-2020,03:20:53,470,0.08,0.03,0.11,3G
8954296500,172.25.212.216,4856,115.52.217.122,3056,225.1.69.131,8025,471497395201,8064446757,19-06-2020,23:02:25,20-06-2020,19:24:00,595,0.01,0.04,0.05,2G
8954296500,172.23.47.53,6215,234.217.23.217,1872,175.65.135.131,40017,363897401973,9915733503,19-06-2020,06:57:14,20-06-2020,10:25:25,334,0.05,0.04,0.09,3G
8954296500,172.18.232.152,9800,106.59.135.42,4689,217.249.218.103,40017,321117313685,9658112273,06-06-2020,22:21:12,14-06-2020,07:48:46,888,0.02,0.09,0.11,3G
8954296500,10.226.158.227,2099,79.169.59.15,3019,11.92.183.118,40001,487186456909,9620686625,14-06-2020,02:17:48,14-06-2020,05:48:27,787,0.03,0.04,0.07,2G
8954296500,172.31.157.224,4776,59.99.142.149,7873,94.241.121.72,8024,386908096245,9812237056,15-06-2020,07:15:03,18-06-2020,05:44:50,208,0.09,0.01,0.09999999999999999,3G
8954296500,10.106.103.45,618,29.104.196.15,8948,182.234.55.90,8009,575603837551,7355676236,06-06-2020,15:38:53,14-06-2020,00:39:00,263,0.04,0.01,0.05,2G
8954296500,10.166.196.202,8186,156.198.40.213,5200,48.201.242.183,143,425302102003,8605483793,15-06-2020,17:54:50,15-06-2020,22:09:22,909,0.01,0.08,0.09,3G
8954296500,10.74.1.152,5711,119.137.127.197,5284,29.83.68.233,443_,657818958034,7313242840,15-06-2020,13:25:11,19-06-2020,09:20:11,737,0.03,0.02,0.05,2G
8954296500,172.24.25.185,2823,202.86.114.70,8461,250.135.26.242,7275,932400232642,9206917151,10-06-2020,09:31:47,19-06-2020,18:51:06,839,0.09,0.07,0.16,3G
8954296500,172.26.123.233,7477,213.73.8.52,5051,41.22.53.73,40019,546871443272,7193782384,09-06-2020,14:07:10,16-06-2020,18:20:54,730,0.07,0.04,0.11000000000000001,2G
8954296500,10.208.70.143,9644,31.178.199.26,8836,215.249.93.214,61076,725645231438,7662045526,09-06-2020,00:58:40,09-06-2020,08:27:49,984,0.08,0.07,0.15000000000000002,2G
8954296500,192.146.232.36,2039,12.212.193.164,4324,145.197.15.24,8009,570167774619,9023805811,04-06-2020,00:08:24,07-06-2020,02:17:41,583,0.0,0.09,0.09,3G
8954296500,172.24.144.203,3712,148.43.20.109,6025,231.5.66.66,8013,188297763661,9867385397,02-06-2020,17:49:46,05-06-2020,15:34:39,546,0.08,0.01,0.09,2G
8954296500,192.235.100.152,4912,15.168.98.181,4723,196.128.79.167,58128,296308014202,7886428667,15-06-2020,11:11:57,19-06-2020,05:27:31,669,0.0,0.09,0.09,3G
8954296500,10.1.165.161,2465,212.143.218.161,1834,184.170.43.142,80,848575364096,9039585602,11-06-2020,23:18:08,13-06-2020,20:40:39,734,0.04,0.09,0.13,2G
8954296500,10.27.203.184,1063,176.150.164.0,153,167.116.141.252,5222,550554745966,8629544977,12-06-2020,18:38:43,13-06-2020,21:08:52,535,0.03,0.02,0.05,2G
8954296500,10.49.58.46,1524,37.213.59.200,8907,210.184.8.62,8009,679813851253,7952347089,09-06-2020,10:47:13,17-06-2020,13:12:30,319,0.08,0.07,0.15000000000000002,3G
